filename,label,label_name,eccentricity,roundness,cell_type,weights
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_610_2074_9_19.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_2546_1946_22_43.tif,1.0,NIH3T3_2,0.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_2570_760_51_64.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2277_2094_14_23.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2574_1493_0_9.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2514_2138_35_47.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_440_2575_27_38.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_529_1555_20_31.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_531_1646_40_51.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_2635_2297_26_34.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_479_380_18_30.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1261_435_42_51.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2834_2893_5_15.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_939_1493_0_9.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_491_274_20_29.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1450_1151_23_36.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1590_1698_29_40.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1109_2078_6_16.tif,2.0,NIH3T3_3,0.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1675_1209_23_34.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1071_1337_0_13.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_2011_1250_27_37.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1634_1978_7_20.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1910_1826_9_19.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_2177_166_6_16.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_2064_2571_0_4.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1201_916_32_45.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_259_2646_8_20.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_249_1212_36_48.tif,1.0,NIH3T3_2,0.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1428_1801_4_17.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_549_2717_27_40.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_2121_2553_29_41.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_329_1239_18_28.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_731_1179_20_31.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2158_374_19_29.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_870_2696_30_42.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1591_2492_42_51.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_784_625_13_24.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1985_613_24_35.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2200_1606_0_7.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_1854_219_0_5.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1127_1609_19_35.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_1078_1173_6_17.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1861_1264_11_22.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_203_395_32_43.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1691_1701_0_6.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1620_1736_0_7.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1151_1243_0_12.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1027_1078_2_10.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1324_1776_40_49.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_994_372_33_44.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1733_1211_14_23.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2717_1311_18_28.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2709_1332_14_24.tif,1.0,NIH3T3_2,0.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2340_1853_63_71.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1900_1237_35_47.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_768_490_25_33.tif,2.0,NIH3T3_3,0.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D005_nucleus_1337_364_52_66.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2462_1596_43_51.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_88_1614_12_22.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2431_2451_15_28.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2658_1402_39_51.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_153_520_17_31.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_1854_1817_20_32.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1706_1318_21_35.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_150_583_27_35.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1_499_9_22.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_752_719_0_8.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_2185_2550_23_40.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1420_662_26_35.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_431_1506_9_20.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1645_1789_0_10.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2317_2355_7_21.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_2540_274_20_31.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D003_nucleus_2135_1556_23_41.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_463_2206_38_48.tif,1.0,NIH3T3_2,0.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_428_2110_7_17.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2915_2349_29_38.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_2563_2316_57_67.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_1639_2674_20_35.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D005_nucleus_1897_1624_26_40.tif,0.0,NIH3T3_1,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1670_2732_2_12.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1694_1017_9_19.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1560_1150_26_35.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_488_1640_18_30.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2403_716_1_10.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_746_479_44_51.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1474_124_24_35.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_2108_2312_1_11.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D002_nucleus_679_2364_0_14.tif,0.0,NIH3T3_1,1.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2201_1888_0_11.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_643_1727_22_36.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1434_767_34_49.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2137_33_23_29.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2097_2856_19_28.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2734_1737_26_35.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_230_1808_8_19.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2528_576_31_44.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_599_591_22_34.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2108_2018_0_5.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1379_2107_24_33.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1906_2652_17_35.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2604_2541_39_49.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D002_nucleus_2772_1531_27_42.tif,0.0,NIH3T3_1,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_839_408_26_36.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2906_1950_22_34.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_1700_2873_35_45.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1656_2389_2_12.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2492_1965_45_63.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1731_1837_16_30.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2894_1313_40_49.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_496_2043_12_23.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_126_567_15_31.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D002_nucleus_967_1304_12_22.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_837_1677_48_58.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1941_2234_33_39.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_466_961_37_50.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2695_1574_0_8.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_893_1755_30_44.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_775_2190_24_41.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1241_856_6_17.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2691_418_32_42.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_825_2062_3_18.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_837_375_24_36.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_122_34_25_34.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1883_1360_5_16.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D005_nucleus_1345_1013_20_29.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_2381_2660_1_12.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_124_2230_31_40.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1080_1906_0_9.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_1322_2934_18_30.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2018_218_43_51.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D004_nucleus_2809_1390_63_71.tif,0.0,NIH3T3_1,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1147_1184_25_35.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_1256_1537_28_38.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_77_2318_18_31.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2948_2528_18_26.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1319_39_11_25.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1965_484_28_35.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_578_1295_18_28.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_661_1173_0_13.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_400_2046_10_25.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2406_2736_0_11.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_776_2362_8_23.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2840_891_18_27.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_1983_894_21_31.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D005_nucleus_1126_117_43_50.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_833_161_22_30.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_174_2142_2_12.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_2578_1495_41_51.tif,2.0,NIH3T3_3,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1185_2320_0_6.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D002_nucleus_592_326_57_67.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D005_nucleus_1009_313_58_71.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_944_65_35_42.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_699_2564_26_37.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_23_1320_10_22.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1511_2065_9_24.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_555_1309_6_17.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_557_1394_13_22.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_141_442_17_27.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1181_2513_10_24.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_264_976_25_45.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_670_2208_0_11.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2890_2509_42_55.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1386_2755_19_32.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D004_nucleus_2321_2086_27_36.tif,1.0,NIH3T3_2,1.0,1.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_1235_979_4_16.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_393_1954_19_33.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D001_nucleus_2117_2846_49_63.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_441_2154_3_16.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1001_1554_6_18.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_912_1836_0_10.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_856_1645_22_34.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_2587_1649_7_18.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2277_878_15_29.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_2177_1085_22_29.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_1/MN1_488epcam_568vim_D005_nucleus_2379_719_23_35.tif,0.0,NIH3T3_1,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2345_1844_44_51.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_2642_1098_28_39.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_1792_1516_13_24.tif,1.0,NIH3T3_2,1.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1520_1242_15_28.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2637_356_31_41.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_1979_2777_18_32.tif,3.0,NIH3T3_4,1.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_2422_2532_6_18.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_2092_2440_19_29.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_3/MN3_488epcam_568vim_D002_nucleus_723_1763_19_33.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_60_2901_6_17.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1713_569_32_42.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D003_nucleus_1448_2515_20_34.tif,2.0,NIH3T3_3,1.0,1.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D001_nucleus_1377_1597_19_33.tif,3.0,NIH3T3_4,0.0,1.0,0.0,1.0
NIH3T3_3/MN3_488epcam_568vim_D001_nucleus_833_88_26_34.tif,2.0,NIH3T3_3,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D003_nucleus_508_1656_7_19.tif,3.0,NIH3T3_4,0.0,0.0,0.0,1.0
NIH3T3_1/MN1_488epcam_568vim_D001_nucleus_1875_1934_51_62.tif,0.0,NIH3T3_1,0.0,0.0,0.0,0.0
NIH3T3_4/MN4_488epcam_568vim_D002_nucleus_1994_557_9_19.tif,3.0,NIH3T3_4,1.0,0.0,0.0,1.0
NIH3T3_2/MN2_488epcam_568vim_D002_nucleus_1306_1047_10_21.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
NIH3T3_2/MN2_488epcam_568vim_D003_nucleus_1761_2431_10_19.tif,1.0,NIH3T3_2,0.0,0.0,0.0,0.0
